"","Site_ID","MAP_mm","vcmax_Constant","vcmax_Alienor","vcmax_Own","Obs_vcmax","vcmax25_Constant","vcmax25_Alienor","vcmax25_Own"
"563",21,400.52,28.251894157255,28.0646380870872,28.6079980362384,20.1986965935241,157.669978469386,156.624927812348,159.657345780748
"564",21,400.52,28.251894157255,28.0666650380546,NA,20.1986965935241,157.669978469386,156.636239949991,NA
"565",21,400.52,28.251894157255,28.0714456266405,27.8530150328667,20.1986965935241,157.669978469386,156.662919764633,155.443888331708
"566",21,400.52,28.251894157255,28.0723911198042,28.3988754809221,20.1986965935241,157.669978469386,156.668196433374,158.490261244375
"567",21,400.52,28.251894157255,28.0689966783029,27.6072964311221,20.1986965935241,157.669978469386,156.649252517067,154.072566238012
"568",21,400.52,28.251894157255,28.0682991955697,27.4245518946573,20.1986965935241,157.669978469386,156.645359960805,153.052693836912
"569",21,400.52,28.251894157255,28.0665201559235,NA,20.1986965935241,157.669978469386,156.635431382524,NA
"570",21,400.52,28.251894157255,28.0697666364529,28.1283832872901,20.1986965935241,157.669978469386,156.653549548772,156.980681104059
"571",21,400.52,28.251894157255,28.0682305778136,28.4006557953231,20.1986965935241,157.669978469386,156.644977014441,158.500196936888
"572",21,400.52,28.251894157255,28.0704919922605,NA,20.1986965935241,157.669978469386,156.657597660872,NA
"573",21,400.52,28.251894157255,28.0667696292375,28.6328303752526,20.1986965935241,157.669978469386,156.636823659156,159.795931687092
"574",21,400.52,28.251894157255,28.0783160646138,28.6415511950323,20.1986965935241,157.669978469386,156.701262744445,159.844601396077
"575",21,400.52,28.251894157255,28.074534889615,NA,20.1986965935241,157.669978469386,156.680160521092,NA
"576",21,400.52,28.251894157255,28.0722063939576,NA,20.1986965935241,157.669978469386,156.667165503551,NA
"577",22,370.36,28.1363201287891,27.9338236769171,28.5320752033083,24.4092219362872,160.389223891918,159.234906319188,162.645199405521
"578",22,370.36,28.1363201287891,27.9363176468402,27.2770609261414,24.4092219362872,160.389223891918,159.249123029069,155.491073884958
"579",22,370.36,28.1363201287891,27.929714110336,NA,24.4092219362872,160.389223891918,159.211480007877,NA
"580",22,370.36,28.1363201287891,27.9248461179903,NA,24.4092219362872,160.389223891918,159.183730340876,NA
"581",22,370.36,28.1363201287891,27.9310611062947,NA,24.4092219362872,160.389223891918,159.219158468864,NA
"582",22,370.36,28.1363201287891,27.9333265699152,NA,24.4092219362872,160.389223891918,159.232072593745,NA
"583",22,370.36,28.1363201287891,27.9314207006116,28.8273641369531,24.4092219362872,160.389223891918,159.221208312381,164.3284743567
"584",22,370.36,28.1363201287891,27.9318710166834,NA,24.4092219362872,160.389223891918,159.223775309235,NA
"585",22,370.36,28.1363201287891,27.9368550970849,28.1603267829248,24.4092219362872,160.389223891918,159.252186728488,160.526072229136
"586",22,370.36,28.1363201287891,27.9264415440453,28.2142841829286,24.4092219362872,160.389223891918,159.192824961123,160.833652803647
"587",22,370.36,28.1363201287891,27.9275325173059,NA,24.4092219362872,160.389223891918,159.199043981725,NA
"588",22,370.36,28.1363201287891,27.9380904728839,NA,24.4092219362872,160.389223891918,159.259228906168,NA
"589",22,370.36,28.1363201287891,27.9232343812213,28.0944468742429,24.4092219362872,160.389223891918,159.174542742486,160.150528185879
"590",23,350.54,27.6773105074878,27.507138390367,29.4951003702388,25.3045167901085,156.958376665183,155.993328444557,167.267085883827
"591",23,350.54,27.6773105074878,27.501835989824,28.7478664387451,25.3045167901085,156.958376665183,155.963258464259,163.029512842016
"592",23,350.54,27.6773105074878,27.5055831325406,27.764589486699,25.3045167901085,156.958376665183,155.984508557825,157.453336856141
"593",23,350.54,27.6773105074878,27.503823300729,NA,25.3045167901085,156.958376665183,155.974528529445,NA
"594",23,350.54,27.6773105074878,27.5119158491167,NA,25.3045167901085,156.958376665183,156.02042147333,NA
"595",23,350.54,27.6773105074878,27.5091037422333,27.277311245533,25.3045167901085,156.958376665183,156.004473979758,154.689975810024
"596",23,350.54,27.6773105074878,27.5025425348643,NA,25.3045167901085,156.958376665183,155.967265290087,NA
"597",23,350.54,27.6773105074878,27.5046804022423,28.380018851107,25.3045167901085,156.958376665183,155.979389162928,160.943444537067
"598",23,350.54,27.6773105074878,27.5023298311026,27.9109437252978,25.3045167901085,156.958376665183,155.966059044373,158.283313587526
"599",23,350.54,27.6773105074878,27.5044349433582,NA,25.3045167901085,156.958376665183,155.977997162503,NA
"600",23,350.54,27.6773105074878,27.5067738993654,NA,25.3045167901085,156.958376665183,155.991261411494,NA
"601",23,350.54,27.6773105074878,27.5112696627025,28.5804111784827,25.3045167901085,156.958376665183,156.016756942032,162.07987195087
"602",23,350.54,27.6773105074878,27.5053101537162,27.3544543500906,25.3045167901085,156.958376665183,155.982960491472,155.127455328093
"603",23,350.54,27.6773105074878,27.5082863036138,NA,25.3045167901085,156.958376665183,155.999838275045,NA
"604",23,350.54,27.6773105074878,27.5025412085611,NA,25.3045167901085,156.958376665183,155.967257768605,NA
"605",23,350.54,27.6773105074878,27.5076256486676,NA,25.3045167901085,156.958376665183,155.99609169252,NA
"606",23,350.54,27.6773105074878,27.5049608264827,NA,25.3045167901085,156.958376665183,155.980979452329,NA
"607",23,350.54,27.6773105074878,27.5043052821629,27.5568828451413,25.3045167901085,156.958376665183,155.97726185223,156.27542987444
"608",23,350.54,27.6773105074878,27.515570742805,28.2849992273842,25.3045167901085,156.958376665183,156.041148421494,160.40458705354
"609",23,350.54,27.6773105074878,27.5100086681015,NA,25.3045167901085,156.958376665183,156.00960582576,NA
"610",23,350.54,27.6773105074878,27.5040735894212,28.7021636480761,25.3045167901085,156.958376665183,155.975947919772,162.770331740205
"611",23,350.54,27.6773105074878,27.5118434948962,28.5544993747865,25.3045167901085,156.958376665183,156.020011151634,161.93292578558
"612",24,337.67,28.1980140177785,28.0845041420773,NA,25.0463104,154.572139183882,153.949915778554,NA
"613",24,337.67,28.1980140177785,28.0693328867003,NA,25.0463104,154.572139183882,153.866751999848,NA
"614",24,337.67,28.1980140177785,28.0768026346499,28.5514038026934,25.0463104,154.572139183882,153.907698674993,156.509304509979
"615",24,337.67,28.1980140177785,28.0740286343472,27.6585951226864,25.0463104,154.572139183882,153.892492527475,151.615224116104
"616",24,337.67,28.1980140177785,28.0755709567274,28.2928813609406,25.0463104,154.572139183882,153.90094702606,155.092170423033
"617",24,337.67,28.1980140177785,28.0791123169596,NA,25.0463104,154.572139183882,153.920359585624,NA
"618",24,337.67,28.1980140177785,28.0725682707129,NA,25.0463104,154.572139183882,153.88448729949,NA
"619",24,337.67,28.1980140177785,28.078545047815,NA,25.0463104,154.572139183882,153.917250004747,NA
"620",24,337.67,28.1980140177785,28.0773864463755,NA,25.0463104,154.572139183882,153.910898936801,NA
"621",24,337.67,28.1980140177785,28.0757408925024,NA,25.0463104,154.572139183882,153.901878557488,NA
"622",24,337.67,28.1980140177785,28.0697748364124,NA,25.0463104,154.572139183882,153.869174621255,NA
"623",24,337.67,28.1980140177785,28.0739734897817,NA,25.0463104,154.572139183882,153.892190243298,NA
"624",24,337.67,28.1980140177785,28.0802152762812,28.5507749543485,25.0463104,154.572139183882,153.926405641976,156.505857372396
"625",24,337.67,28.1980140177785,28.0765274727825,NA,25.0463104,154.572139183882,153.906190329106,NA
"626",24,337.67,28.1980140177785,28.0731019280392,NA,25.0463104,154.572139183882,153.887412631553,NA
"627",24,337.67,28.1980140177785,28.0868562763147,27.7539756947658,25.0463104,154.572139183882,153.962809396541,152.13806870557
"628",24,337.67,28.1980140177785,28.0833802911594,27.6926191757218,25.0463104,154.572139183882,153.943755201416,151.801732664475
"629",24,337.67,28.1980140177785,28.0729715154406,28.163342297818,25.0463104,154.572139183882,153.886697753039,154.382080340728
"630",24,337.67,28.1980140177785,28.0825578740136,NA,25.0463104,154.572139183882,153.939246984013,NA
"631",24,337.67,28.1980140177785,28.0765540323781,28.3656289176136,25.0463104,154.572139183882,153.906335919981,155.490948345771
"632",25,316.03,28.3494455411578,28.2686057153845,27.6343057917966,27.8290336,156.144874996156,155.699620274268,152.205982907184
"633",25,316.03,28.3494455411578,28.2663719671239,27.6128679006691,27.8290336,156.144874996156,155.687317093862,152.087905930144
"634",25,316.03,28.3494455411578,28.2732942172988,NA,27.8290336,156.144874996156,155.72544390261,NA
"635",25,316.03,28.3494455411578,28.2682790710673,29.2983365039921,27.8290336,156.144874996156,155.697821161972,161.371236850805
"636",25,316.03,28.3494455411578,28.266640116992,28.8424913280767,27.8290336,156.144874996156,155.68879402672,158.860503866359
"637",25,316.03,28.3494455411578,28.2684058521538,27.4646290576461,27.8290336,156.144874996156,155.698519454885,151.271426624409
"638",25,316.03,28.3494455411578,28.2658864790795,NA,27.8290336,156.144874996156,155.684643092005,NA
"639",25,316.03,28.3494455411578,28.2719244656343,NA,27.8290336,156.144874996156,155.717899497477,NA
"640",25,316.03,28.3494455411578,28.2674406458546,27.7856977244573,27.8290336,156.144874996156,155.693203230385,153.039829000097
"641",25,316.03,28.3494455411578,28.2695334551474,NA,27.8290336,156.144874996156,155.704730138202,NA
"642",25,316.03,28.3494455411578,28.268317768906,NA,27.8290336,156.144874996156,155.698034304383,NA
"643",25,316.03,28.3494455411578,28.266671184266,27.6966433699758,27.8290336,156.144874996156,155.688965141023,152.549329775758
"644",25,316.03,28.3494455411578,28.2669054839105,28.8755061955353,27.8290336,156.144874996156,155.690255631472,159.042345248225
"645",25,316.03,28.3494455411578,28.2735309183851,29.0885107284608,27.8290336,156.144874996156,155.726747619872,160.215545130353
"646",25,316.03,28.3494455411578,28.2692483005999,28.0997570119628,27.8290336,156.144874996156,155.703159545891,154.769624671682
"647",25,316.03,28.3494455411578,28.2638556175445,NA,27.8290336,156.144874996156,155.673457383979,NA
"648",25,316.03,28.3494455411578,28.2701438961625,NA,27.8290336,156.144874996156,155.708092363959,NA
"649",25,316.03,28.3494455411578,28.273390234308,NA,27.8290336,156.144874996156,155.725972751186,NA
"650",25,316.03,28.3494455411578,28.2685480792033,28.3513059247095,27.8290336,156.144874996156,155.699302822053,156.155121734728
"651",25,316.03,28.3494455411578,28.2663193807749,NA,27.8290336,156.144874996156,155.687027455432,NA
"652",25,316.03,28.3494455411578,28.2682155160294,NA,27.8290336,156.144874996156,155.697471109502,NA
"653",25,316.03,28.3494455411578,28.2612236882543,NA,27.8290336,156.144874996156,155.658961076832,NA
"654",25,316.03,28.3494455411578,28.2677330443085,29.125223148679,27.8290336,156.144874996156,155.694813721143,160.417752127927
"655",25,316.03,28.3494455411578,28.2704912174149,NA,27.8290336,156.144874996156,155.710005361991,NA
"656",26,263.23,28.25769887546,28.1545711339703,NA,30.4290167069016,152.814722879703,152.257018683533,NA
"657",26,263.23,28.25769887546,28.1626024077105,NA,30.4290167069016,152.814722879703,152.300450984103,NA
"658",26,263.23,28.25769887546,28.1579515983768,28.0811404888477,30.4290167069016,152.814722879703,152.275299886605,151.859913323513
"659",26,263.23,28.25769887546,28.1489558995403,28.459129771879,30.4290167069016,152.814722879703,152.226652074521,153.904040405215
"660",26,263.23,28.25769887546,28.1560868913074,29.1514816208555,30.4290167069016,152.814722879703,152.265215742976,157.64820784089
"661",26,263.23,28.25769887546,28.1555762648925,27.3902586769394,30.4290167069016,152.814722879703,152.262454327957,148.12369569678
"662",26,263.23,28.25769887546,28.1559869303375,NA,30.4290167069016,152.814722879703,152.264675164355,NA
"663",26,263.23,28.25769887546,28.1550481154899,NA,30.4290167069016,152.814722879703,152.259598150426,NA
"664",26,263.23,28.25769887546,28.1622963169893,NA,30.4290167069016,152.814722879703,152.298795677033,NA
"665",26,263.23,28.25769887546,28.1605366912686,28.3864235154321,30.4290167069016,152.814722879703,152.289279802508,153.510852464488
"666",26,263.23,28.25769887546,28.1584692383486,29.0453498923123,30.4290167069016,152.814722879703,152.278099230217,157.074258392367
"667",26,263.23,28.25769887546,28.1459934298227,NA,30.4290167069016,152.814722879703,152.210631343643,NA
"668",26,263.23,28.25769887546,28.1528104029838,28.504020295786,30.4290167069016,152.814722879703,152.247496831844,154.146803731451
"669",26,263.23,28.25769887546,28.1591131727854,NA,30.4290167069016,152.814722879703,152.281581561278,NA
"670",26,263.23,28.25769887546,28.1579722562622,28.5702154344773,30.4290167069016,152.814722879703,152.27541160232,154.504780218485
"671",26,263.23,28.25769887546,28.153729926644,NA,30.4290167069016,152.814722879703,152.252469521019,NA
"672",26,263.23,28.25769887546,28.1578257668708,27.9631179261371,30.4290167069016,152.814722879703,152.27461940279,151.221659469451
"673",26,263.23,28.25769887546,28.1621714979514,NA,30.4290167069016,152.814722879703,152.298120668542,NA
"674",26,263.23,28.25769887546,28.1494290809395,28.9796548382428,30.4290167069016,152.814722879703,152.229210990755,156.718986311423
"675",26,263.23,28.25769887546,28.1574725981793,28.8849934783114,30.4290167069016,152.814722879703,152.272709502909,156.207067434055
"676",26,263.23,28.25769887546,28.1565073608095,NA,30.4290167069016,152.814722879703,152.267489598704,NA
"677",26,263.23,28.25769887546,28.1587749569447,NA,30.4290167069016,152.814722879703,152.279752524873,NA
"678",26,263.23,28.25769887546,28.1643657310811,28.3310739788218,30.4290167069016,152.814722879703,152.309986855138,153.211527875606
"679",26,263.23,28.25769887546,28.1582363116809,NA,30.4290167069016,152.814722879703,152.276839586807,NA
"680",26,263.23,28.25769887546,28.1585552684641,28.9782805760424,30.4290167069016,152.814722879703,152.278564472214,156.711554443094
"681",26,263.23,28.25769887546,28.1487610504665,NA,30.4290167069016,152.814722879703,152.225598350814,NA
"682",26,263.23,28.25769887546,28.1579013003405,NA,30.4290167069016,152.814722879703,152.275027880009,NA
"683",27,227.09,29.9119096690707,29.8259014440525,NA,35.01008174534,153.197164012717,152.756663345914,NA
"684",27,227.09,29.9119096690707,29.8239708529181,32.225884835351,35.01008174534,153.197164012717,152.746775609226,165.048444555883
"685",27,227.09,29.9119096690707,29.8246386450817,NA,35.01008174534,153.197164012717,152.750195780881,NA
"686",27,227.09,29.9119096690707,29.8248526731968,31.2898938682787,35.01008174534,153.197164012717,152.751291949618,160.254662972447
"687",27,227.09,29.9119096690707,29.8278065542056,29.8552328967037,35.01008174534,153.197164012717,152.76642057893,152.90688763491
"688",27,227.09,29.9119096690707,29.8235876167839,NA,35.01008174534,153.197164012717,152.744812822845,NA
"689",27,227.09,29.9119096690707,29.8317127106352,31.4431097959358,35.01008174534,153.197164012717,152.786426392461,161.03937534482
"690",27,227.09,29.9119096690707,29.8247355627403,31.0505752138397,35.01008174534,153.197164012717,152.750692155423,159.028965932003
"691",27,227.09,29.9119096690707,29.8254473710824,31.6935798238603,35.01008174534,153.197164012717,152.75433776082,162.322185381783
"692",27,227.09,29.9119096690707,29.8272044945392,NA,35.01008174534,153.197164012717,152.763337063552,NA
"693",27,227.09,29.9119096690707,29.8296039165246,31.2074234513887,35.01008174534,153.197164012717,152.775625969459,159.832281582483
"694",27,227.09,29.9119096690707,29.8260310736525,NA,35.01008174534,153.197164012717,152.757327258293,NA
"695",27,227.09,29.9119096690707,29.8271607480816,NA,35.01008174534,153.197164012717,152.763113011216,NA
"696",27,227.09,29.9119096690707,29.8259827486484,NA,35.01008174534,153.197164012717,152.757079756422,NA
"697",27,227.09,29.9119096690707,29.8247048793112,NA,35.01008174534,153.197164012717,152.750535006836,NA
"698",27,227.09,29.9119096690707,29.8303444390805,NA,35.01008174534,153.197164012717,152.779418637888,NA
"699",27,227.09,29.9119096690707,29.8244156371479,NA,35.01008174534,153.197164012717,152.749053621006,NA
"700",27,227.09,29.9119096690707,29.8236899671443,32.3825555528556,35.01008174534,153.197164012717,152.745337021572,165.850851017759
"701",27,227.09,29.9119096690707,29.8298686643354,NA,35.01008174534,153.197164012717,152.776981904745,NA
"702",28,200.2,30.4247428261091,30.4930348700946,NA,36.5490424655724,153.219104003437,153.56302295946,NA
"703",28,200.2,30.4247428261091,30.4934865870196,NA,36.5490424655724,153.219104003437,153.565297807366,NA
"704",28,200.2,30.4247428261091,30.4845880751139,33.4568042503333,36.5490424655724,153.219104003437,153.520484872415,168.488575215018
"705",28,200.2,30.4247428261091,30.4880989347535,32.2472900887595,36.5490424655724,153.219104003437,153.538165573,162.397457956443
"706",28,200.2,30.4247428261091,30.493550537921,NA,36.5490424655724,153.219104003437,153.565619864314,NA
"707",28,200.2,30.4247428261091,30.4849170502057,31.3434939249895,36.5490424655724,153.219104003437,153.52214159205,157.845937530912
"708",28,200.2,30.4247428261091,30.4716471806735,30.9078042285122,36.5490424655724,153.219104003437,153.455314485849,155.65180279987
"709",28,200.2,30.4247428261091,30.4964990485302,31.2651150467298,36.5490424655724,153.219104003437,153.580468573349,157.451221244618
"710",28,200.2,30.4247428261091,30.4803619141967,NA,36.5490424655724,153.219104003437,153.499201912267,NA
"711",28,200.2,30.4247428261091,30.4836210167915,NA,36.5490424655724,153.219104003437,153.515614763553,NA
"712",28,200.2,30.4247428261091,30.4941555317638,32.0732550914776,36.5490424655724,153.219104003437,153.568666615277,161.521017143083
"713",28,200.2,30.4247428261091,30.4901022629758,NA,36.5490424655724,153.219104003437,153.548254340455,NA
"714",28,200.2,30.4247428261091,30.4751436717669,NA,36.5490424655724,153.219104003437,153.472922826388,NA
"715",28,200.2,30.4247428261091,30.4781470326013,31.6619574281506,36.5490424655724,153.219104003437,153.488047761336,159.449720770462
"716",29,175.71,31.9571201265639,32.2673848501305,NA,38.5694,143.137413838482,144.52710383435,NA
"717",29,175.71,31.9571201265639,32.271908601998,34.1762979331631,38.5694,143.137413838482,144.547365927449,153.077213508363
"718",29,175.71,31.9571201265639,32.2783748519723,33.7751786396964,38.5694,143.137413838482,144.576328559091,151.280581706745
"719",29,175.71,31.9571201265639,32.2819062567581,NA,38.5694,143.137413838482,144.592145883876,NA
"720",29,175.71,31.9571201265639,32.2852101395106,NA,38.5694,143.137413838482,144.606944126989,NA
"721",29,175.71,31.9571201265639,32.26974866443,34.0272477321734,38.5694,143.137413838482,144.537691467538,152.40961078893
"722",29,175.71,31.9571201265639,32.2687534295517,NA,38.5694,143.137413838482,144.533233764651,NA
"723",29,175.71,31.9571201265639,32.2733289989087,NA,38.5694,143.137413838482,144.553727950673,NA
"724",29,175.71,31.9571201265639,32.2769070646006,NA,38.5694,143.137413838482,144.569754271808,NA
"725",29,175.71,31.9571201265639,32.2805197440412,NA,38.5694,143.137413838482,144.585935629518,NA
"726",29,175.71,31.9571201265639,32.2788760071505,33.4473099024211,38.5694,143.137413838482,144.57857325623,149.812042522168
"727",30,155.12,32.6567344913761,33.1081054079413,33.5414804142351,40.1309932406449,136.780512922764,138.671049329658,140.486211089461
"728",30,155.12,32.6567344913761,33.1083776336614,NA,40.1309932406449,136.780512922764,138.672189528585,NA
"729",30,155.12,32.6567344913761,33.1122167048786,NA,40.1309932406449,136.780512922764,138.688269217459,NA
"730",30,155.12,32.6567344913761,33.1103257841103,33.8426155058951,40.1309932406449,136.780512922764,138.680349224336,141.747494954422
"731",30,155.12,32.6567344913761,33.1108303533778,NA,40.1309932406449,136.780512922764,138.68246257842,NA
"732",30,155.12,32.6567344913761,33.1102470453931,NA,40.1309932406449,136.780512922764,138.68001943257,NA
"733",30,155.12,32.6567344913761,33.1119282278424,33.8275517024704,40.1309932406449,136.780512922764,138.687060950999,141.68440123758
"734",30,155.12,32.6567344913761,33.1089074324484,34.0487712198102,40.1309932406449,136.780512922764,138.674408554797,142.610964150913
"735",30,155.12,32.6567344913761,33.1084240070247,33.1003777615598,40.1309932406449,136.780512922764,138.672383760266,138.638682607994
"736",30,155.12,32.6567344913761,33.1078653081987,NA,40.1309932406449,136.780512922764,138.670043688204,NA
"737",30,155.12,32.6567344913761,33.1074235086758,NA,40.1309932406449,136.780512922764,138.66819324093,NA
"738",30,155.12,32.6567344913761,33.1119706004232,NA,40.1309932406449,136.780512922764,138.687238425673,NA
"739",30,155.12,32.6567344913761,33.1100487626389,NA,40.1309932406449,136.780512922764,138.67918893873,NA
"740",30,155.12,32.6567344913761,33.1087385857388,NA,40.1309932406449,136.780512922764,138.67370135183,NA
"741",30,155.12,32.6567344913761,33.1100165508432,NA,40.1309932406449,136.780512922764,138.679054021813,NA
"742",30,155.12,32.6567344913761,33.1070468373239,32.6048117207385,40.1309932406449,136.780512922764,138.666615578572,136.563037926847
"743",30,155.12,32.6567344913761,33.1105226731659,NA,40.1309932406449,136.780512922764,138.681173880763,NA
"744",30,155.12,32.6567344913761,33.1100424905474,34.1843651121403,40.1309932406449,136.780512922764,138.679162668501,143.178889953384
"745",30,155.12,32.6567344913761,33.1116618567611,NA,40.1309932406449,136.780512922764,138.685945273828,NA
"746",30,155.12,32.6567344913761,33.1112639957846,33.5245216655522,40.1309932406449,136.780512922764,138.684278860168,140.415180523193
"747",30,155.12,32.6567344913761,33.1075161095577,NA,40.1309932406449,136.780512922764,138.66858109343,NA
"748",31,151.04,33.2803570949188,33.7371136423906,NA,34.3933034308209,136.347544261034,138.21884730611,NA
"749",31,151.04,33.2803570949188,33.7364873452576,34.8097941323494,34.3933034308209,136.347544261034,138.216281405876,142.613552271729
"750",31,151.04,33.2803570949188,33.7358856675112,34.5575868530106,34.3933034308209,136.347544261034,138.213816369731,141.580274801643
"751",31,151.04,33.2803570949188,33.7363239669029,34.783228437612,34.3933034308209,136.347544261034,138.215612054962,142.504714279736
"752",31,151.04,33.2803570949188,33.734671729165,35.2383202123827,34.3933034308209,136.347544261034,138.208842940152,144.36919685504
"753",31,151.04,33.2803570949188,33.7379192391156,NA,34.3933034308209,136.347544261034,138.222147785573,NA
"754",31,151.04,33.2803570949188,33.736167938714,34.4401353924611,34.3933034308209,136.347544261034,138.214972817218,141.099083504022
"755",31,151.04,33.2803570949188,33.7366103408107,NA,34.3933034308209,136.347544261034,138.216785310974,NA
"756",31,151.04,33.2803570949188,33.7366976757016,NA,34.3933034308209,136.347544261034,138.217143116567,NA
"757",31,151.04,33.2803570949188,33.7333313621447,NA,34.3933034308209,136.347544261034,138.203351540191,NA
"758",31,151.04,33.2803570949188,33.7363230310355,NA,34.3933034308209,136.347544261034,138.215608220771,NA
"759",31,151.04,33.2803570949188,33.7364827204877,NA,34.3933034308209,136.347544261034,138.216262458482,NA
"760",31,151.04,33.2803570949188,33.7375023797787,NA,34.3933034308209,136.347544261034,138.220439938908,NA
"761",31,151.04,33.2803570949188,33.7352008334361,NA,34.3933034308209,136.347544261034,138.211010647301,NA
"762",31,151.04,33.2803570949188,33.7402111204368,NA,34.3933034308209,136.347544261034,138.231537480191,NA
"763",31,151.04,33.2803570949188,33.7353415006728,34.4041054815873,34.3933034308209,136.347544261034,138.211586952184,140.951471209671
"764",32,145.05,33.3981160937468,33.9063763117117,35.6727568968165,34.1156248478751,136.378906857241,138.454352452152,145.66724591639
"765",32,145.05,33.3981160937468,33.9089322294658,36.0192824987691,34.1156248478751,136.378906857241,138.464789366268,147.08225934588
"766",32,145.05,33.3981160937468,33.9097415030618,NA,34.1156248478751,136.378906857241,138.468093979261,NA
"767",32,145.05,33.3981160937468,33.9074438545563,35.8764433604293,34.1156248478751,136.378906857241,138.458711689833,146.498985562158
"768",32,145.05,33.3981160937468,33.908084777766,NA,34.1156248478751,136.378906857241,138.461328855618,NA
"769",32,145.05,33.3981160937468,33.9072311085476,NA,34.1156248478751,136.378906857241,138.457842956159,NA
"770",32,145.05,33.3981160937468,33.9092488652587,NA,34.1156248478751,136.378906857241,138.466082326721,NA
"771",32,145.05,33.3981160937468,33.9092237955685,35.4650856124464,34.1156248478751,136.378906857241,138.465979956368,144.819234529504
"772",32,145.05,33.3981160937468,33.9100071990511,34.1510335741749,34.1156248478751,136.378906857241,138.469178930534,139.453393533264
"773",32,145.05,33.3981160937468,33.9089795001691,NA,34.1156248478751,136.378906857241,138.464982392929,NA
"774",32,145.05,33.3981160937468,33.9081246494274,35.4856008043276,34.1156248478751,136.378906857241,138.461491668802,144.903006902618
"775",32,145.05,33.3981160937468,33.9074452684454,NA,34.1156248478751,136.378906857241,138.458717463352,NA
"776",32,145.05,33.3981160937468,33.9041908086642,NA,34.1156248478751,136.378906857241,138.445428100979,NA
"777",32,145.05,33.3981160937468,33.908880798399,NA,34.1156248478751,136.378906857241,138.464579351049,NA
"778",32,145.05,33.3981160937468,33.9091572224628,36.4708874447288,34.1156248478751,136.378906857241,138.465708109676,148.926357039548
"779",33,145.18,33.3034052160743,33.8038226281192,NA,34.1050215,135.961838892631,138.004803301647,NA
"780",33,145.18,33.3034052160743,33.8054061668257,35.1595681828025,34.1050215,135.961838892631,138.011268131088,143.539662499658
"781",33,145.18,33.3034052160743,33.8041959591216,34.8478884031178,34.1050215,135.961838892631,138.006327433167,142.267223368685
"782",33,145.18,33.3034052160743,33.8044393659645,NA,34.1050215,135.961838892631,138.007321146625,NA
"783",33,145.18,33.3034052160743,33.8042515266036,35.5683026471068,34.1050215,135.961838892631,138.006554288559,145.208329382971
"784",33,145.18,33.3034052160743,33.8037010527662,NA,34.1050215,135.961838892631,138.004306967761,NA
"785",33,145.18,33.3034052160743,33.8051891191275,NA,34.1050215,135.961838892631,138.010382029382,NA
"786",33,145.18,33.3034052160743,33.8021274455618,NA,34.1050215,135.961838892631,137.997882683883,NA
"787",33,145.18,33.3034052160743,33.8014210385088,NA,34.1050215,135.961838892631,137.994998762515,NA
"788",33,145.18,33.3034052160743,33.8022055193254,NA,34.1050215,135.961838892631,137.998201421634,NA
"789",33,145.18,33.3034052160743,33.804289090554,33.7633019809934,34.1050215,135.961838892631,138.006707644162,137.839376923756
"790",33,145.18,33.3034052160743,33.8035921896191,NA,34.1050215,135.961838892631,138.003862531717,NA
"791",33,145.18,33.3034052160743,33.8031329488042,NA,34.1050215,135.961838892631,138.001987671615,NA
"792",33,145.18,33.3034052160743,33.7999494758456,NA,34.1050215,135.961838892631,137.988991077582,NA
"793",33,145.18,33.3034052160743,33.8044102979101,34.9236223891529,34.1050215,135.961838892631,138.007202475694,142.576408929176
"794",33,145.18,33.3034052160743,33.8034697829775,NA,34.1050215,135.961838892631,138.003362804077,NA
